Season,OfficialID,Rank,RankInConference,RankInDivision,GamesPlayed,GamesBack,ScoreDiff,ScoreFor,ScoreAgainst,RankInWildcard,Streak,Last10,ClinchIndicator,ConferenceScoreFor,ConferenceScoreAgainst,DivisionScoreFor,DivisionScoreAgainst,City,Mascot,EarnedPoints,Wins,Losses,Ties,WinPct,OTWins,OTLosses,OTTies,ShootoutWins,ShootoutLosses,ConferenceWins,ConferenceLosses,ConferenceTies,ConferenceWinPct,DivisionWins,DivisionLosses,DivisionTies,DivisionWinPct,RoadEarnedPoints,RoadWins,RoadLosses,RoadTies,RoadWinPct,RoadOTWins,RoadOTLosses,RoadOTTies,RoadShootoutWins,RoadShootoutLosses,RoadConferenceWins,RoadConferenceLosses,RoadConferenceTies,RoadConferenceWinPct,RoadDivisionWins,RoadDivisionLosses,RoadDivisionTies,RoadDivisionWinPct,HomeEarnedPoints,HomeWins,HomeLosses,HomeTies,HomeWinPct,HomeOTWins,HomeOTLosses,HomeOTTies,HomeShootoutWins,HomeShootoutLosses,HomeConferenceWins,HomeConferenceLosses,HomeConferenceTies,HomeConferenceWinPct,HomeDivisionWins,HomeDivisionLosses,HomeDivisionTies,HomeDivisionWinPct,HockeyOTAndSOLosses,HockeyRegulationAndOTWins,HockeyRoadOTAndSOLosses,HockeyHomeOTAndSOLosses
2023,1,5,0,0,2,0.0,-7,36,43,0,,,,36,43,14,23,Arlington,Renegades,0,1,1,0,0.5,0,0,0,0,0,1,1,0,0.5,0,1,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0.0,0,1,0,0.0,0,1,0,0,1.0,0,0,0,0,0,1,0,0,1.0,0,0,0,NaN,0,0,0,0
2023,8,3,0,0,2,0.0,16,40,24,0,,,,40,24,40,24,D.C.,Defenders,0,2,0,0,1.0,0,0,0,0,0,2,0,0,1.0,2,0,0,1.0,0,1,0,0,1.0,0,0,0,0,0,1,0,0,1.0,1,0,0,1.0,0,1,0,0,1.0,0,0,0,0,0,1,0,0,1.0,1,0,0,1.0,0,0,0,0
2023,2,2,0,0,2,0.0,30,56,26,0,,,,56,26,56,26,Houston,Roughnecks,0,2,0,0,1.0,0,0,0,0,0,2,0,0,1.0,2,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,1.0,0,0,0,0,0,2,0,0,1.0,2,0,0,1.0,0,0,0,0
2023,4,8,0,0,2,0.0,-39,24,63,0,,,,24,63,24,63,Orlando,Guardians,0,0,2,0,0.0,0,0,0,0,0,0,2,0,0.0,0,2,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0.0,0,1,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0.0,0,1,0,0.0,0,0,0,0
2023,3,4,0,0,2,0.0,15,45,30,0,,,,45,30,30,12,San Antonio,Brahmas,0,1,1,0,0.5,0,0,0,0,0,1,1,0,0.5,1,0,0,1.0,0,1,0,0,1.0,0,0,0,0,0,1,0,0,1.0,1,0,0,1.0,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0.0,0,0,0,NaN,0,0,0,0
2023,6,6,0,0,2,0.0,-6,36,42,0,,,,36,42,36,42,Seattle,Sea Dragons,0,0,2,0,0.0,0,0,0,0,0,0,2,0,0.0,0,2,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0.0,0,1,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0.0,0,1,0,0.0,0,0,0,0
2023,5,1,0,0,2,0.0,5,38,33,0,,,,38,33,20,18,St. Louis,Battlehawks,0,2,0,0,1.0,0,0,0,0,0,2,0,0,1.0,1,0,0,1.0,0,2,0,0,1.0,0,0,0,0,0,2,0,0,1.0,1,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2023,7,7,0,0,2,0.0,-14,26,40,0,,,,26,40,6,18,Vegas,Vipers,0,0,2,0,0.0,0,0,0,0,0,0,2,0,0.0,0,1,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0.0,0,0,0,NaN,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0.0,0,1,0,0.0,0,0,0,0
