Season,OfficialID,Rank,RankInConference,RankInDivision,GamesPlayed,GamesBack,ScoreDiff,ScoreFor,ScoreAgainst,RankInWildcard,Streak,Last10,ClinchIndicator,ConferenceScoreFor,ConferenceScoreAgainst,DivisionScoreFor,DivisionScoreAgainst,City,Mascot,EarnedPoints,Wins,Losses,Ties,WinPct,OTWins,OTLosses,OTTies,ShootoutWins,ShootoutLosses,ConferenceWins,ConferenceLosses,ConferenceTies,ConferenceWinPct,DivisionWins,DivisionLosses,DivisionTies,DivisionWinPct,RoadEarnedPoints,RoadWins,RoadLosses,RoadTies,RoadWinPct,RoadOTWins,RoadOTLosses,RoadOTTies,RoadShootoutWins,RoadShootoutLosses,RoadConferenceWins,RoadConferenceLosses,RoadConferenceTies,RoadConferenceWinPct,RoadDivisionWins,RoadDivisionLosses,RoadDivisionTies,RoadDivisionWinPct,HomeEarnedPoints,HomeWins,HomeLosses,HomeTies,HomeWinPct,HomeOTWins,HomeOTLosses,HomeOTTies,HomeShootoutWins,HomeShootoutLosses,HomeConferenceWins,HomeConferenceLosses,HomeConferenceTies,HomeConferenceWinPct,HomeDivisionWins,HomeDivisionLosses,HomeDivisionTies,HomeDivisionWinPct,HockeyOTAndSOLosses,HockeyRegulationAndOTWins,HockeyRoadOTAndSOLosses,HockeyHomeOTAndSOLosses
2023,1,5,0,0,6,0.0,-23,78,101,0,,,,78,101,45,57,Arlington,Renegades,0,3,3,0,0.5,0,0,0,0,0,3,3,0,0.5,2,2,0,0.5,0,1,2,0,0.3333333333333333,0,0,0,0,0,1,2,0,0.3333333333333333,1,1,0,0.5,0,2,1,0,0.6666666666666666,0,0,0,0,0,2,1,0,0.6666666666666666,1,1,0,0.5,0,0,0,0
2023,8,1,0,0,6,0.0,55,171,116,0,,,,171,116,134,90,D.C.,Defenders,0,6,0,0,1.0,0,0,0,0,0,6,0,0,1.0,5,0,0,1.0,0,2,0,0,1.0,0,0,0,0,0,2,0,0,1.0,2,0,0,1.0,0,4,0,0,1.0,0,0,0,0,0,4,0,0,1.0,3,0,0,1.0,0,0,0,0
2023,2,4,0,0,6,0.0,49,162,113,0,,,,162,113,122,55,Houston,Roughnecks,0,4,2,0,0.6666666666666666,0,0,0,0,0,4,2,0,0.6666666666666666,4,0,0,1.0,0,1,2,0,0.3333333333333333,0,0,0,0,0,1,2,0,0.3333333333333333,1,0,0,1.0,0,3,0,0,1.0,0,0,0,0,0,3,0,0,1.0,3,0,0,1.0,0,0,0,0
2023,4,8,0,0,6,0.0,-78,100,178,0,,,,100,178,49,117,Orlando,Guardians,0,0,6,0,0.0,0,0,0,0,0,0,6,0,0.0,0,4,0,0.0,0,0,3,0,0.0,0,0,0,0,0,0,3,0,0.0,0,2,0,0.0,0,0,3,0,0.0,0,0,0,0,0,0,3,0,0.0,0,2,0,0.0,0,0,0,0
2023,3,6,0,0,6,0.0,1,89,88,0,,,,89,88,68,55,San Antonio,Brahmas,0,2,4,0,0.3333333333333333,0,0,0,0,0,2,4,0,0.3333333333333333,2,2,0,0.5,0,2,2,0,0.5,0,0,0,0,0,2,2,0,0.5,2,1,0,0.6666666666666666,0,0,2,0,0.0,0,0,0,0,0,0,2,0,0.0,0,1,0,0.0,0,0,0,0
2023,6,3,0,0,6,0.0,21,128,107,0,,,,128,107,66,68,Seattle,Sea Dragons,0,4,2,0,0.6666666666666666,0,0,0,0,0,4,2,0,0.6666666666666666,1,2,0,0.3333333333333333,0,2,1,0,0.6666666666666666,0,0,0,0,0,2,1,0,0.6666666666666666,1,1,0,0.5,0,2,1,0,0.6666666666666666,0,0,0,0,0,2,1,0,0.6666666666666666,0,1,0,0.0,0,0,0,0
2023,5,2,0,0,6,0.0,27,139,112,0,,,,139,112,97,86,St. Louis,Battlehawks,0,4,2,0,0.6666666666666666,0,0,0,0,0,4,2,0,0.6666666666666666,2,2,0,0.5,0,3,1,0,0.75,0,0,0,0,0,3,1,0,0.75,2,1,0,0.6666666666666666,0,1,1,0,0.5,0,0,0,0,0,1,1,0,0.5,0,1,0,0.0,0,0,0,0
2023,7,7,0,0,6,0.0,-52,111,163,0,,,,111,163,56,109,Vegas,Vipers,0,1,5,0,0.16666666666666666,0,0,0,0,0,1,5,0,0.16666666666666666,0,4,0,0.0,0,0,2,0,0.0,0,0,0,0,0,0,2,0,0.0,0,1,0,0.0,0,1,3,0,0.25,0,0,0,0,0,1,3,0,0.25,0,3,0,0.0,0,0,0,0
