"td_prob","opp_td_prob","fg_prob","opp_fg_prob","safety_prob","opp_safety_prob","no_score_prob","ep","season","game_id","away_team_abv","away_team","home_team_abv","home_team","roof","MarkerId","MarkerUTC","MarkerLTC","play_date_time","play_type","desc","comments","IsOfficial","qtr","ClockMinutes","ClockSeconds","game_half","SourceType","EventId","SituationCode","SourceId","SourceNativeMarkerId","OfficialCode","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","time","posteam","PossTeamAbv","LastPlaySummary","LastPlayStatus","home_team_has_pos","VisTimeouts","HomeTimeouts","posteam_timeouts_remaining","defteam_timeouts_remaining","BallOn_Side","BallOn_YardNum","DriveNum","yardline_100","VisScore","HomeScore","down","ydstogo","MapRoleTackler1","MapRoleKicker","MapRoleKickreturner","FootballStatus","FootballPlayResult","FootballKickRetYards","FootballSetBallOn_VisOrHome","FootballSetBallOn_YardNum","MapRoleRusher","FootballZone","FootballYards","Drive_Start_VisOrHome","Drive_Start_YardNum","Drive_Plays","Drive_Yards","Drive_TOP","Result","MapRolePasser","MapRoleReceiver","MapRolePassDefender","FootballMainScoringPlay","FootballConvAttPts","MapRoleTackler2","MapRolePunter","MapRolePuntreturner","FootballPuntYards","MapRoleSacker1","FootballTimeoutTeamId","FootballPenalty_TeamId","FootballPenalty_PlayerId","FootballPenalty_Yards","FootballPenalty_PenaltyResult","FootballPenalty_Description","FootballPuntRetYards","FootballExtraYards_IndivOrTeam","FootballExtraYards_TeamId","FootballExtraYards_PlayerId","FootballExtraYards_Yards","MapRoleInterceptor","FootballFumble_TeamFumbled","FootballFumble_PlayerFumbled","FootballFumble_TeamRecovered","FootballFumble_PlayerRecovered","FootballFumble_PlayerForcedFumble","MapRoleQbHitter","punt_attempt","pass_touchdown","rush_touchdown","field_goal_attempt","field_goal_made","touchdown","FootballMiscScore_MiscScoreType","FootballMiscScore_TeamId","FootballMiscScore_PlayerId","MapRoleSacker2","FootballKickYards","MapRoleBlockedby","epa"
0.416249990463257,0.095531053841114,0.426942765712738,0.0550438985228539,0.000950299203395844,0.000630777678452432,0.0046512046828866,3.36136820097454,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",26,1676770906,74506,"2023-02-18 20:41:46.000000","EventFootballPass","2-8-HOU 30 (10:36) 6 P. Lynch pass to 17 E. Rogers to HOU 27 for 3 yards (45 J. Daka)",,"True",1,10,36,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",10,"2302002-ORL-at-HOU",636,1536,3336,"10:36",4,,,,0,3,3,3,3,"Home",30,1,30,0,0,2,8,20350,,,"StatusOfficial","ResultPassComplete",,"",,,1,3,"Visitor",23,9,50,"4:45"," ",22605,22708,,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,0.397150802658871
0.357377648353577,0.0854778960347176,0.494812399148941,0.0558605678379536,0.000842928769998252,0.000611001742072403,0.00501752085983753,3.22061761422083,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",30,1676771145,74745,"2023-02-18 20:45:45.000000","EventFootballPass","3-5-HOU 27 (10:01) 6 P. Lynch pass to 11 C. Latimer for 27 yards, TOUCHDOWN",,"True",1,10,1,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",11,"2302002-ORL-at-HOU",601,1501,3301,"10:01",4,,,,0,3,3,3,3,"Home",27,1,27,0,0,3,5,,,,"StatusOfficial","ResultPassComplete",,"",,,3,27,"Visitor",23,10,77,"4:59","TD",22605,20929,,"ScoreTypeTd",,,,,,,,,,,"",,,"",,,,,,,,,,,0,1,0,0,0,1,"",,,,,,0.140750586753711
0.706228196620941,0.0309702567756176,0.244521543383598,0.0154171166941524,0.000799792818725109,0.000354717602021992,0.00170840648934245,5.41500900941901,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",37,1676771172,74772,"2023-02-18 20:46:12.000000","EventFootballPat2PtPass","6 P. Lynch 2-pt conversion pass to  NO GOOD",,"True",1,10,1,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",12,"2302002-ORL-at-HOU",601,1501,3301,"10:01",4,,,,0,3,3,3,3,"Home",5,1,5,6,0,,,,,,"StatusOfficial","ResultPassIncomplete",,"",,,3,,"",,,,"","",22605,,,"",2,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,-2.19439139519818
0.529836237430573,0.0768178030848503,0.335155427455902,0.0515865944325924,0.000859960273373872,0.000648865301627666,0.00509508885443211,4.02225772943348,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",39,1676771409,75009,"2023-02-18 20:50:09.000000","EventFootballKickoff","0 J. Borregales kicks the kickoff short of 20 yd line",,"True",1,10,1,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",13,"2302002-ORL-at-HOU",601,1501,3301,"10:01",2,,,,1,3,3,3,3,"Visitor",30,3,30,6,0,,,,21609,,"StatusOfficial","ResultKickShortof20",,"Visitor",45,,,,"",,,,"","",,,,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,1.39275127998553
0.49471178650856,0.128308698534966,0.288466542959213,0.0761621296405792,0.00399353401735425,0.00115340668708086,0.00720391236245632,3.20741511043161,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",41,1676771458,75058,"2023-02-18 20:50:58.000000","EventFootballPass","1-10-ORL 45 (9:56) 12 B. Silvers pass incomplete to 9 N. Holley",,"True",1,9,56,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",14,"2302002-ORL-at-HOU",596,1496,3296,"9:56",2,,,,1,3,3,3,3,"Visitor",45,3,45,6,0,1,10,,,,"StatusOfficial","ResultPassIncomplete",,"",,,3,,"Visitor",45,1,,"0:10"," ",21984,20707,,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,0.814842619001865
0.459229379892349,0.147943124175072,0.288737207651138,0.0908608734607697,0.00461351964622736,0.00122924684546888,0.00738662434741855,2.77940133819357,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",43,1676771486,75086,"2023-02-18 20:51:26.000000","EventFootballPass","2-10-ORL 45 (9:34) 12 B. Silvers pass to 13 J. Kirklin to ORL 40 for 5 yards (20 B. Buchanan, 44 T. Plummer)",,"True",1,9,34,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",15,"2302002-ORL-at-HOU",574,1474,3274,"9:34",2,,,,1,3,3,3,3,"Visitor",45,3,45,6,0,2,10,20221,,,"StatusOfficial","ResultPassComplete",,"",,,1,5,"Visitor",45,2,5,"0:42"," ",21984,20896,,"",,21244,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,0.428013772238046
0.431861460208893,0.161371648311615,0.292218238115311,0.0998973920941353,0.00485739856958389,0.0011888206936419,0.00860507320612669,2.47772837709635,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",45,1676771525,75125,"2023-02-18 20:52:05.000000","EventFootballPass","3-5-ORL 40 (8:57) 12 B. Silvers pass incomplete to 6 T. Harris",,"True",1,8,57,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",16,"2302002-ORL-at-HOU",537,1437,3237,"8:57",2,,,,1,3,3,3,3,"Visitor",40,3,40,6,0,3,5,,,,"StatusOfficial","ResultPassIncomplete",,"",,,3,,"Visitor",45,3,5,"1:15"," ",21984,20642,20942,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,0.301672961097211
0.332587391138077,0.265219330787659,0.223312616348267,0.15555527806282,0.0097971111536026,0.00160233210772276,0.0119259376078844,0.691237995401025,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",47,1676771566,75166,"2023-02-18 20:52:46.000000","EventFootballPunt","4-5-ORL 40 (8:25) 46 R. Porter punts 24 yards from ORL 40 to 17 E. Rogers, Fair Catch at ORL 16",,"True",1,8,25,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",17,"2302002-ORL-at-HOU",505,1405,3205,"8:25",2,,,,1,3,3,3,3,"Visitor",40,3,40,6,0,4,5,,,,"StatusOfficial","ResultKickFaircatch",,"Visitor",16,,,,"Visitor",45,3,5,"1:36","PUNT",,,,"",,,21248,22708,24,,,,,,"",,,"",,,,,,,,,,,1,0,0,0,0,0,"",,,,,,1.78649038169533
0.326113849878311,0.297098815441132,0.191639497876167,0.165296092629433,0.00357964145950973,0.00297109456732869,0.013301033526659,0.283352550584823,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",49,1676771798,75398,"2023-02-18 20:56:38.000000","EventFootballPass","1-10-ORL 16 (8:21) 6 P. Lynch pass to 11 C. Latimer to ORL 43 for 27 yards (29 A. Hendy)",,"True",1,8,21,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",18,"2302002-ORL-at-HOU",501,1401,3201,"8:21",4,,,,0,3,3,3,3,"Visitor",16,4,84,6,0,1,10,20675,,,"StatusOfficial","ResultPassComplete",,"",,,3,27,"Visitor",16,1,27,"0:35"," ",22605,20929,,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,0.407885444816202
0.421606719493866,0.194799497723579,0.259053826332092,0.105051912367344,0.00431883987039328,0.00166882399935275,0.0135003924369812,2.05495632602833,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",51,1676771837,75437,"2023-02-18 20:57:17.000000","EventFootballSack","1-10-ORL 43 (7:43) 6 P. Lynch sacked at ORL 38 for -5 yards (33 T. Harris)",,"True",1,7,43,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",19,"2302002-ORL-at-HOU",463,1363,3163,"7:43",4,,,,0,3,3,3,3,"Visitor",43,4,57,6,0,1,10,,,,"StatusOfficial","",,"",,,,-5,"Visitor",16,2,22,"1:05"," ",22605,,,"",,,,,,22857,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,-1.77160377544351
0.350231558084488,0.269966542720795,0.216159999370575,0.139559119939804,0.0058293011970818,0.00268156547099352,0.0155719108879566,0.797953217290342,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",53,1676771870,75470,"2023-02-18 20:57:50.000000","EventFootballRush","2-15-ORL 38 (7:10) 30 J. Martin rush to Midfield for 12 yards (45 J. Daka)",,"True",1,7,10,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",20,"2302002-ORL-at-HOU",430,1330,3130,"7:10",4,,,,0,3,3,3,3,"Visitor",38,4,62,6,0,2,15,20350,,,"StatusOfficial","",,"",,20997,2,12,"Visitor",16,3,34,"1:39"," ",,,,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,1.25700310873799
0.397899776697159,0.216819062829018,0.242662280797958,0.122283115983009,0.0046926811337471,0.00142150523606688,0.0142215536907315,1.6352448433172,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",55,1676771912,75512,"2023-02-18 20:58:32.000000","EventFootballPass","3-3-Midfield (6:29) 6 P. Lynch pass incomplete to 17 E. Rogers",,"True",1,6,29,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",21,"2302002-ORL-at-HOU",389,1289,3089,"6:29",4,,,,0,3,3,3,3,"Visitor",50,4,50,6,0,3,3,,,,"StatusOfficial","ResultPassIncomplete",,"",,,3,,"Visitor",16,4,34,"1:57"," ",22605,22708,,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,-0.837291626026854
0.290655791759491,0.321394741535187,0.178267285227776,0.182031616568565,0.00800717901438475,0.00181156466715038,0.0178318060934544,-0.214074413757771,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",58,1676771956,75556,"2023-02-18 20:59:16.000000","EventFootballTimeout","Timeout by Orlando Guardians at 5:55",,"True",1,5,55,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",22,"2302002-ORL-at-HOU",355,1255,3055,"5:55",4,,,,0,3,3,3,3,"Visitor",50,4,50,6,0,4,3,,,,"StatusOfficial","",,"",,,,,"Visitor",16,4,34,"2:30"," ",,,,"",,,,,,,4,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,1.84931925707497
0.286448121070862,0.308113992214203,0.179809704422951,0.19499246776104,0.00544347707182169,0.00179527117870748,0.0233969818800688,-0.189912976231426,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",60,1676772031,75631,"2023-02-18 21:00:31.000000","EventFootballPass","4-3-Midfield (5:48) 6 P. Lynch pass to 5 S. Guidry to HOU 48 for 2 yards (3 A. Harris)",,"True",1,5,48,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",23,"2302002-ORL-at-HOU",348,1248,3048,"5:48",4,,,,0,2,3,2,2,"Visitor",50,4,50,6,0,4,3,20633,,,"StatusOfficial","ResultPassComplete",,"",,,1,2,"Visitor",16,5,36,"2:37","DOWNS",22605,20599,,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,-0.0241614375263453
0.483135044574738,0.146019905805588,0.265913456678391,0.0855093598365784,0.00380635866895318,0.00128815055359155,0.0143277337774634,2.90605467814021,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",62,1676772265,75865,"2023-02-18 21:04:25.000000","EventFootballRush","1-10-HOU 48 (5:41) 22 M. Borghi rush to HOU 49 for 1 yard (36 J. Jones)",,"True",1,5,41,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",24,"2302002-ORL-at-HOU",341,1241,3041,"5:41",2,,,,1,2,3,3,3,"Home",48,5,52,6,0,1,10,20841,,,"StatusOfficial","",,"",,20149,2,1,"Home",48,1,1,"0:26"," ",,,,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,-3.09596765437163
0.441978871822357,0.171980232000351,0.265607267618179,0.0993478521704674,0.00429718988016248,0.00128991820383817,0.015498636290431,2.39478326844983,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",64,1676772297,75897,"2023-02-18 21:04:57.000000","EventFootballPass","2-9-HOU 49 (5:09) 12 B. Silvers pass to 1 D. Burnett to ORL 46 for 5 yards (22 M. Elam)",,"True",1,5,9,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",25,"2302002-ORL-at-HOU",309,1209,3009,"5:09",2,,,,1,2,3,3,3,"Home",49,5,51,6,0,2,9,20444,,,"StatusOfficial","ResultPassComplete",,"",,,3,5,"Home",48,2,6,"0:51"," ",21984,20229,,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,0.51127140969038
0.4407958984375,0.180255010724068,0.246574833989143,0.106878370046616,0.00444616097956896,0.00131498859263957,0.0197347458451986,2.24913795059547,2023,"FOOTBALL_XFL_2023_2_18_ORL@HOU","ORL",4,"HOU",2,"outdoors",69,1676772339,75939,"2023-02-18 21:05:39.000000","EventFootballPass","3-4-ORL 46 (4:28) 12 B. Silvers pass to 6 T. Harris to ORL 27 for 19 yards (23 N. Hosein)",,"True",1,4,28,"Half1","MaSourceTypeOfficialScoring","FOOTBALL_XFL_2023_2_18_ORL@HOU",,"QBStat",26,"2302002-ORL-at-HOU",268,1168,2968,"4:28",2,,,,1,2,3,3,3,"Visitor",46,5,46,6,0,3,4,20723,,,"StatusOfficial","ResultPassComplete",,"",,,4,19,"Home",48,4,37,"2:12"," ",21984,20642,,"",,,,,,,,,,,"",,,"",,,,,,,,,,,0,0,0,0,0,0,"",,,,,,0.14564531785436
